date,demand
2020-01-01,100
2020-01-02,100
2020-01-03,100
2020-01-04,100
2020-01-05,100
2020-01-06,100
2020-01-07,100
2020-01-08,100
2020-01-09,100
2020-01-10,100
2020-01-11,100
2020-01-12,100
2020-01-13,100
2020-01-14,100
2020-01-15,100
2020-01-16,100
2020-01-17,100
2020-01-18,100
2020-01-19,141
2020-01-20,100
2020-01-21,100
2020-01-22,100
2020-01-23,100
2020-01-24,100
2020-01-25,100
2020-01-26,100
2020-01-27,100
2020-01-28,100
2020-01-29,100
2020-01-30,100
2020-01-31,100
2020-02-01,100
2020-02-02,141
2020-02-03,128
2020-02-04,141
2020-02-05,100
2020-02-06,100
2020-02-07,100
2020-02-08,125
2020-02-09,113
2020-02-10,142
2020-02-11,142
2020-02-12,100
2020-02-13,100
2020-02-14,159
2020-02-15,164
2020-02-16,133
2020-02-17,117
2020-02-18,100
2020-02-19,100
2020-02-20,100
2020-02-21,100
2020-02-22,112
2020-02-23,138
2020-02-24,100
2020-02-25,157
2020-02-26,100
2020-02-27,100
2020-02-28,100
2020-03-01,100
2020-03-02,183
2020-03-03,204
2020-03-04,136
2020-03-05,257
2020-03-06,224
2020-03-07,100
2020-03-08,201
2020-03-09,259
2020-03-10,325
2020-03-11,100
2020-03-12,120
2020-03-13,129
2020-03-14,214
2020-03-15,100
2020-03-16,194
2020-03-17,290
2020-03-18,108
2020-03-19,139
2020-03-20,170
2020-03-21,225
2020-03-22,192
2020-03-23,256
2020-03-24,334
2020-03-25,150
2020-03-26,112
2020-03-27,189
2020-03-28,262
2020-03-29,100
2020-03-30,300
2020-03-31,252
2020-04-01,259
2020-04-02,242
2020-04-03,317
2020-04-04,349
2020-04-05,334
2020-04-06,467
2020-04-07,404
2020-04-08,328
2020-04-09,352
2020-04-10,293
2020-04-11,249
2020-04-12,183
2020-04-13,408
2020-04-14,338
2020-04-15,347
2020-04-16,307
2020-04-17,314
2020-04-18,359
2020-04-19,292
2020-04-20,440
2020-04-21,311
2020-04-22,314
2020-04-23,342
2020-04-24,198
2020-04-25,304
2020-04-26,341
2020-04-27,422
2020-04-28,289
2020-04-29,301
2020-04-30,332
2020-05-01,465
2020-05-02,424
2020-05-03,390
2020-05-04,577
2020-05-05,556
2020-05-06,427
2020-05-07,293
2020-05-08,379
2020-05-09,425
2020-05-10,336
2020-05-11,538
2020-05-12,374
2020-05-13,303
2020-05-14,340
2020-05-15,389
2020-05-16,463
2020-05-17,490
2020-05-18,366
2020-05-19,578
2020-05-20,420
2020-05-21,478
2020-05-22,375
2020-05-23,342
2020-05-24,429
2020-05-25,405
2020-05-26,426
2020-05-27,389
2020-05-28,382
2020-05-29,329
2020-05-30,438
2020-05-31,326
2020-06-01,512
2020-06-02,574
2020-06-03,375
2020-06-04,469
2020-06-05,475
2020-06-06,501
2020-06-07,409
2020-06-08,535
2020-06-09,482
2020-06-10,559
2020-06-11,455
2020-06-12,410
2020-06-13,542
2020-06-14,558
2020-06-15,536
2020-06-16,545
2020-06-17,506
2020-06-18,437
2020-06-19,554
2020-06-20,471
2020-06-21,507
2020-06-22,622
2020-06-23,539
2020-06-24,530
2020-06-25,590
2020-06-26,405
2020-06-27,449
2020-06-28,573
2020-06-29,513
2020-06-30,560
2020-07-01,530
2020-07-02,648
2020-07-03,598
2020-07-04,564
2020-07-05,575
2020-07-06,576
2020-07-07,727
2020-07-08,636
2020-07-09,673
2020-07-10,675
2020-07-11,551
2020-07-12,566
2020-07-13,717
2020-07-14,783
2020-07-15,571
2020-07-16,642
2020-07-17,459
2020-07-18,481
2020-07-19,503
2020-07-20,586
2020-07-21,658
2020-07-22,610
2020-07-23,562
2020-07-24,588
2020-07-25,615
2020-07-26,627
2020-07-27,641
2020-07-28,637
2020-07-29,662
2020-07-30,532
2020-07-31,691
2020-08-01,643
2020-08-02,623
2020-08-03,854
2020-08-04,716
2020-08-05,743
2020-08-06,698
2020-08-07,797
2020-08-08,598
2020-08-09,603
2020-08-10,680
2020-08-11,711
2020-08-12,570
2020-08-13,684
2020-08-14,714
2020-08-15,596
2020-08-16,769
2020-08-17,719
2020-08-18,714
2020-08-19,677
2020-08-20,718
2020-08-21,695
2020-08-22,685
2020-08-23,626
2020-08-24,717
2020-08-25,820
2020-08-26,670
2020-08-27,675
2020-08-28,820
2020-08-29,690
2020-08-30,751
2020-08-31,677
2020-09-01,866
2020-09-02,840
2020-09-03,708
2020-09-04,799
2020-09-05,845
2020-09-06,695
2020-09-07,970
2020-09-08,763
2020-09-09,816
2020-09-10,734
2020-09-11,846
2020-09-12,890
2020-09-13,716
2020-09-14,736
2020-09-15,905
2020-09-16,878
2020-09-17,794
2020-09-18,846
2020-09-19,769
2020-09-20,850
2020-09-21,952
2020-09-22,949
2020-09-23,851
2020-09-24,916
2020-09-25,862
2020-09-26,871
2020-09-27,854
2020-09-28,857
2020-09-29,833
2020-09-30,873
2020-10-01,888
2020-10-02,932
2020-10-03,888
2020-10-04,904
2020-10-05,869
2020-10-06,1003
2020-10-07,906
2020-10-08,848
2020-10-09,879
2020-10-10,794
2020-10-11,1007
2020-10-12,1006
2020-10-13,1030
2020-10-14,835
2020-10-15,866
2020-10-16,776
2020-10-17,860
2020-10-18,866
2020-10-19,1066
2020-10-20,943
2020-10-21,874
2020-10-22,895
2020-10-23,912
2020-10-24,998
2020-10-25,873
2020-10-26,1004
2020-10-27,1036
2020-10-28,843
2020-10-29,1004
2020-10-30,770
2020-10-31,964
2020-11-01,1088
2020-11-02,1025
2020-11-03,1178
2020-11-04,991
2020-11-05,874
2020-11-06,1120
2020-11-07,1078
2020-11-08,1127
2020-11-09,961
2020-11-10,1052
2020-11-11,956
2020-11-12,1020
2020-11-13,852
2020-11-14,1076
2020-11-15,1036
2020-11-16,938
2020-11-17,1098
2020-11-18,945
2020-11-19,910
2020-11-20,941
2020-11-21,1047
2020-11-22,980
2020-11-23,1130
2020-11-24,950
2020-11-25,1014
2020-11-26,1075
2020-11-27,969
2020-11-28,957
2020-11-29,1058
2020-11-30,956
2020-12-01,116
2020-12-02,100
2020-12-03,100
2020-12-04,100
2020-12-05,100
2020-12-06,100
2020-12-07,100
2020-12-08,100
2020-12-09,100
2020-12-10,100
2020-12-11,100
2020-12-12,100
2020-12-13,100
2020-12-14,100
2020-12-15,100
2020-12-16,100
2020-12-17,100
2020-12-18,100
2020-12-19,100
2020-12-20,100
2020-12-21,100
2020-12-22,100
2020-12-23,100
2020-12-24,100
2020-12-25,100
2020-12-26,100
2020-12-27,100
2020-12-28,100
2020-12-29,100
2020-12-30,100
2020-12-31,100
2021-01-01,100
2021-01-02,100
2021-01-03,100
2021-01-04,141
2021-01-05,174
2021-01-06,100
2021-01-07,100
2021-01-08,100
2021-01-09,100
2021-01-10,100
2021-01-11,111
2021-01-12,100
2021-01-13,100
2021-01-14,100
2021-01-15,100
2021-01-16,100
2021-01-17,100
2021-01-18,167
2021-01-19,183
2021-01-20,100
2021-01-21,100
2021-01-22,100
2021-01-23,100
2021-01-24,100
2021-01-25,100
2021-01-26,108
2021-01-27,100
2021-01-28,100
2021-01-29,100
2021-01-30,100
2021-01-31,100
2021-02-01,264
2021-02-02,133
2021-02-03,100
2021-02-04,190
2021-02-05,100
2021-02-06,100
2021-02-07,130
2021-02-08,198
2021-02-09,124
2021-02-10,100
2021-02-11,246
2021-02-12,222
2021-02-13,100
2021-02-14,100
2021-02-15,256
2021-02-16,178
2021-02-17,206
2021-02-18,100
2021-02-19,100
2021-02-20,183
2021-02-21,100
2021-02-22,100
2021-02-23,164
2021-02-24,100
2021-02-25,212
2021-02-26,100
2021-02-27,140
2021-02-28,100
2021-03-01,297
2021-03-02,153
2021-03-03,326
2021-03-04,244
2021-03-05,302
2021-03-06,122
2021-03-07,296
2021-03-08,271
2021-03-09,158
2021-03-10,339
2021-03-11,174
2021-03-12,192
2021-03-13,203
2021-03-14,309
2021-03-15,438
2021-03-16,313
2021-03-17,184
2021-03-18,211
2021-03-19,198
2021-03-20,203
2021-03-21,202
2021-03-22,200
2021-03-23,348
2021-03-24,122
2021-03-25,269
2021-03-26,100
2021-03-27,100
2021-03-28,286
2021-03-29,261
2021-03-30,259
2021-03-31,211
2021-04-01,366
2021-04-02,225
2021-04-03,399
2021-04-04,486
2021-04-05,306
2021-04-06,284
2021-04-07,286
2021-04-08,335
2021-04-09,309
2021-04-10,318
2021-04-11,398
2021-04-12,286
2021-04-13,413
2021-04-14,348
2021-04-15,242
2021-04-16,269
2021-04-17,337
2021-04-18,430
2021-04-19,536
2021-04-20,285
2021-04-21,376
2021-04-22,361
2021-04-23,414
2021-04-24,228
2021-04-25,342
2021-04-26,445
2021-04-27,393
2021-04-28,287
2021-04-29,361
2021-04-30,377
2021-05-01,247
2021-05-02,515
2021-05-03,634
2021-05-04,478
2021-05-05,510
2021-05-06,274
2021-05-07,513
2021-05-08,369
2021-05-09,504
2021-05-10,593
2021-05-11,402
2021-05-12,339
2021-05-13,397
2021-05-14,327
2021-05-15,398
2021-05-16,643
2021-05-17,487
2021-05-18,370
2021-05-19,272
2021-05-20,537
2021-05-21,289
2021-05-22,434
2021-05-23,476
2021-05-24,535
2021-05-25,383
2021-05-26,501
2021-05-27,461
2021-05-28,290
2021-05-29,456
2021-05-30,624
2021-05-31,624
2021-06-01,496
2021-06-02,589
2021-06-03,496
2021-06-04,477
2021-06-05,575
2021-06-06,624
2021-06-07,615
2021-06-08,605
2021-06-09,439
2021-06-10,524
2021-06-11,601
2021-06-12,522
2021-06-13,608
2021-06-14,728
2021-06-15,544
2021-06-16,480
2021-06-17,578
2021-06-18,493
2021-06-19,581
2021-06-20,587
2021-06-21,778
2021-06-22,542
2021-06-23,678
2021-06-24,366
2021-06-25,610
2021-06-26,541
2021-06-27,670
2021-06-28,645
2021-06-29,456
2021-06-30,611
2021-07-01,637
2021-07-02,541
2021-07-03,622
2021-07-04,704
2021-07-05,881
2021-07-06,589
2021-07-07,662
2021-07-08,678
2021-07-09,544
2021-07-10,670
2021-07-11,665
2021-07-12,830
2021-07-13,741
2021-07-14,695
2021-07-15,575
2021-07-16,566
2021-07-17,735
2021-07-18,739
2021-07-19,643
2021-07-20,600
2021-07-21,661
2021-07-22,482
2021-07-23,512
2021-07-24,652
2021-07-25,585
2021-07-26,523
2021-07-27,665
2021-07-28,760
2021-07-29,676
2021-07-30,665
2021-07-31,624
2021-08-01,668
2021-08-02,816
2021-08-03,635
2021-08-04,829
2021-08-05,789
2021-08-06,650
2021-08-07,754
2021-08-08,691
2021-08-09,794
2021-08-10,694
2021-08-11,826
2021-08-12,821
2021-08-13,650
2021-08-14,594
2021-08-15,641
2021-08-16,817
2021-08-17,801
2021-08-18,710
2021-08-19,752
2021-08-20,677
2021-08-21,761
2021-08-22,843
2021-08-23,716
2021-08-24,884
2021-08-25,837
2021-08-26,884
2021-08-27,754
2021-08-28,714
2021-08-29,611
2021-08-30,791
2021-08-31,646
2021-09-01,869
2021-09-02,892
2021-09-03,884
2021-09-04,680
2021-09-05,873
2021-09-06,895
2021-09-07,701
2021-09-08,884
2021-09-09,699
2021-09-10,981
2021-09-11,815
2021-09-12,979
2021-09-13,805
2021-09-14,1026
2021-09-15,867
2021-09-16,1002
2021-09-17,745
2021-09-18,825
2021-09-19,902
2021-09-20,874
2021-09-21,853
2021-09-22,893
2021-09-23,821
2021-09-24,870
2021-09-25,918
2021-09-26,999
2021-09-27,975
2021-09-28,941
2021-09-29,939
2021-09-30,877
2021-10-01,865
2021-10-02,962
2021-10-03,968
2021-10-04,936
2021-10-05,864
2021-10-06,943
2021-10-07,993
2021-10-08,1009
2021-10-09,783
2021-10-10,1030
2021-10-11,1105
2021-10-12,991
2021-10-13,964
2021-10-14,793
2021-10-15,977
2021-10-16,834
2021-10-17,1086
2021-10-18,999
2021-10-19,868
2021-10-20,932
2021-10-21,1093
2021-10-22,798
2021-10-23,1018
2021-10-24,999
2021-10-25,1007
2021-10-26,1078
2021-10-27,879
2021-10-28,889
2021-10-29,910
2021-10-30,979
2021-10-31,1033
2021-11-01,1140
2021-11-02,943
2021-11-03,980
2021-11-04,1160
2021-11-05,1087
2021-11-06,978
2021-11-07,1221
2021-11-08,1078
2021-11-09,952
2021-11-10,1134
2021-11-11,1068
2021-11-12,1008
2021-11-13,1049
2021-11-14,1007
2021-11-15,1025
2021-11-16,1050
2021-11-17,1075
2021-11-18,1026
2021-11-19,1013
2021-11-20,1030
2021-11-21,1143
2021-11-22,1034
2021-11-23,898
2021-11-24,902
2021-11-25,1026
2021-11-26,974
2021-11-27,1027
2021-11-28,1153
2021-11-29,1250
2021-11-30,1018
2021-12-01,154
2021-12-02,100
2021-12-03,104
2021-12-04,100
2021-12-05,100
2021-12-06,100
2021-12-07,100
2021-12-08,100
2021-12-09,100
2021-12-10,114
2021-12-11,100
2021-12-12,100
2021-12-13,100
2021-12-14,100
2021-12-15,100
2021-12-16,100
2021-12-17,100
2021-12-18,100
2021-12-19,100
2021-12-20,100
2021-12-21,100
2021-12-22,100
2021-12-23,100
2021-12-24,100
2021-12-25,100
2021-12-26,100
2021-12-27,100
2021-12-28,100
2021-12-29,100
2021-12-30,100
2021-12-31,100
2022-01-01,148
2022-01-02,100
2022-01-03,100
2022-01-04,100
2022-01-05,100
2022-01-06,100
2022-01-07,100
2022-01-08,100
2022-01-09,166
2022-01-10,100
2022-01-11,179
2022-01-12,119
2022-01-13,100
2022-01-14,100
2022-01-15,100
2022-01-16,226
2022-01-17,100
2022-01-18,100
2022-01-19,100
2022-01-20,100
2022-01-21,100
2022-01-22,183
2022-01-23,161
2022-01-24,100
2022-01-25,100
2022-01-26,100
2022-01-27,100
2022-01-28,100
2022-01-29,100
2022-01-30,207
2022-01-31,157
2022-02-01,100
2022-02-02,100
2022-02-03,100
2022-02-04,189
2022-02-05,263
2022-02-06,144
2022-02-07,202
2022-02-08,214
2022-02-09,163
2022-02-10,107
2022-02-11,116
2022-02-12,211
2022-02-13,254
2022-02-14,146
2022-02-15,101
2022-02-16,208
2022-02-17,276
2022-02-18,172
2022-02-19,100
2022-02-20,382
2022-02-21,369
2022-02-22,100
2022-02-23,253
2022-02-24,153
2022-02-25,196
2022-02-26,100
2022-02-27,270
2022-02-28,100
2022-03-01,192
2022-03-02,175
2022-03-03,222
2022-03-04,238
2022-03-05,430
2022-03-06,386
2022-03-07,375
2022-03-08,206
2022-03-09,252
2022-03-10,334
2022-03-11,187
2022-03-12,328
2022-03-13,316
2022-03-14,368
2022-03-15,150
2022-03-16,327
2022-03-17,318
2022-03-18,258
2022-03-19,256
2022-03-20,416
2022-03-21,312
2022-03-22,172
2022-03-23,327
2022-03-24,246
2022-03-25,324
2022-03-26,100
2022-03-27,285
2022-03-28,489
2022-03-29,177
2022-03-30,217
2022-03-31,343
2022-04-01,355
2022-04-02,142
2022-04-03,469
2022-04-04,419
2022-04-05,404
2022-04-06,278
2022-04-07,378
2022-04-08,302
2022-04-09,576
2022-04-10,659
2022-04-11,311
2022-04-12,350
2022-04-13,339
2022-04-14,498
2022-04-15,214
2022-04-16,316
2022-04-17,369
2022-04-18,342
2022-04-19,102
2022-04-20,207
2022-04-21,510
2022-04-22,225
2022-04-23,445
2022-04-24,469
2022-04-25,211
2022-04-26,440
2022-04-27,425
2022-04-28,332
2022-04-29,197
2022-04-30,428
2022-05-01,414
2022-05-02,416
2022-05-03,385
2022-05-04,504
2022-05-05,556
2022-05-06,430
2022-05-07,408
2022-05-08,713
2022-05-09,445
2022-05-10,386
2022-05-11,445
2022-05-12,420
2022-05-13,657
2022-05-14,503
2022-05-15,611
2022-05-16,425
2022-05-17,382
2022-05-18,497
2022-05-19,646
2022-05-20,524
2022-05-21,657
2022-05-22,629
2022-05-23,747
2022-05-24,293
2022-05-25,342
2022-05-26,505
2022-05-27,374
2022-05-28,503
2022-05-29,578
2022-05-30,357
2022-05-31,479
2022-06-01,479
2022-06-02,550
2022-06-03,617
2022-06-04,423
2022-06-05,530
2022-06-06,745
2022-06-07,623
2022-06-08,596
2022-06-09,365
2022-06-10,439
2022-06-11,415
2022-06-12,563
2022-06-13,613
2022-06-14,353
2022-06-15,795
2022-06-16,509
2022-06-17,451
2022-06-18,510
2022-06-19,612
2022-06-20,693
2022-06-21,481
2022-06-22,494
2022-06-23,698
2022-06-24,490
2022-06-25,632
2022-06-26,571
2022-06-27,451
2022-06-28,595
2022-06-29,516
2022-06-30,401
2022-07-01,444
2022-07-02,837
2022-07-03,655
2022-07-04,568
