date,demand
2022-07-05,748
2022-07-06,676
2022-07-07,810
2022-07-08,567
2022-07-09,825
2022-07-10,523
2022-07-11,537
2022-07-12,793
2022-07-13,577
2022-07-14,511
2022-07-15,578
2022-07-16,531
2022-07-17,804
2022-07-18,727
2022-07-19,408
2022-07-20,840
2022-07-21,732
2022-07-22,626
2022-07-23,479
2022-07-24,777
2022-07-25,626
2022-07-26,765
2022-07-27,760
2022-07-28,588
2022-07-29,785
2022-07-30,823
2022-07-31,587
2022-08-01,792
2022-08-02,908
2022-08-03,831
2022-08-04,658
2022-08-05,725
2022-08-06,859
2022-08-07,893
2022-08-08,775
2022-08-09,688
2022-08-10,819
2022-08-11,651
2022-08-12,576
2022-08-13,751
2022-08-14,817
2022-08-15,719
2022-08-16,692
2022-08-17,485
2022-08-18,750
2022-08-19,758
2022-08-20,711
2022-08-21,938
2022-08-22,807
2022-08-23,823
2022-08-24,675
2022-08-25,609
2022-08-26,834
2022-08-27,865
2022-08-28,722
2022-08-29,947
2022-08-30,909
2022-08-31,814
2022-09-01,933
2022-09-02,868
2022-09-03,1091
2022-09-04,854
2022-09-05,859
2022-09-06,746
2022-09-07,832
2022-09-08,931
2022-09-09,739
2022-09-10,833
2022-09-11,953
2022-09-12,945
2022-09-13,906
2022-09-14,833
2022-09-15,841
2022-09-16,845
2022-09-17,717
2022-09-18,830
2022-09-19,1011
2022-09-20,1003
2022-09-21,708
2022-09-22,803
2022-09-23,976
2022-09-24,927
2022-09-25,1137
2022-09-26,950
2022-09-27,953
2022-09-28,852
2022-09-29,807
2022-09-30,956
2022-10-01,824
2022-10-02,904
2022-10-03,1148
2022-10-04,892
2022-10-05,1000
2022-10-06,1080
2022-10-07,1025
2022-10-08,1091
2022-10-09,1237
2022-10-10,822
2022-10-11,948
2022-10-12,1008
2022-10-13,1206
2022-10-14,864
2022-10-15,772
2022-10-16,1168
2022-10-17,1244
2022-10-18,1083
2022-10-19,1121
2022-10-20,1221
2022-10-21,819
2022-10-22,811
2022-10-23,1029
2022-10-24,1195
2022-10-25,811
2022-10-26,903
2022-10-27,1197
2022-10-28,799
2022-10-29,999
2022-10-30,1153
2022-10-31,923
2022-11-01,1054
2022-11-02,1186
2022-11-03,1067
2022-11-04,1109
2022-11-05,1109
2022-11-06,1309
2022-11-07,1285
2022-11-08,1099
2022-11-09,1083
2022-11-10,932
2022-11-11,1178
2022-11-12,1175
2022-11-13,1019
2022-11-14,1111
2022-11-15,928
2022-11-16,1117
2022-11-17,1055
2022-11-18,977
2022-11-19,991
2022-11-20,1251
2022-11-21,1292
2022-11-22,1142
2022-11-23,854
2022-11-24,941
2022-11-25,946
2022-11-26,1260
2022-11-27,1222
2022-11-28,1095
2022-11-29,1108
2022-11-30,1120
2022-12-01,100
2022-12-02,100
2022-12-03,100
2022-12-04,100
2022-12-05,102
2022-12-06,100
2022-12-07,100
2022-12-08,100
2022-12-09,131
2022-12-10,100
2022-12-11,100
2022-12-12,100
2022-12-13,100
2022-12-14,122
2022-12-15,156
2022-12-16,100
2022-12-17,100
2022-12-18,314
2022-12-19,185
2022-12-20,100
2022-12-21,100
2022-12-22,100
2022-12-23,100
2022-12-24,100
2022-12-25,208
2022-12-26,100
2022-12-27,100
2022-12-28,100
2022-12-29,100
2022-12-30,100
2022-12-31,100
2023-01-01,256
2023-01-02,159
2023-01-03,100
2023-01-04,100
2023-01-05,117
2023-01-06,228
2023-01-07,198
2023-01-08,100
2023-01-09,100
2023-01-10,100
2023-01-11,100
2023-01-12,100
2023-01-13,100
2023-01-14,158
2023-01-15,291
2023-01-16,295
2023-01-17,147
2023-01-18,329
2023-01-19,100
2023-01-20,100
2023-01-21,100
2023-01-22,279
2023-01-23,362
2023-01-24,153
2023-01-25,192
2023-01-26,100
2023-01-27,100
2023-01-28,100
2023-01-29,398
2023-01-30,290
2023-01-31,184
2023-02-01,381
2023-02-02,100
2023-02-03,181
2023-02-04,197
2023-02-05,100
2023-02-06,368
2023-02-07,148
2023-02-08,289
2023-02-09,281
2023-02-10,428
2023-02-11,351
2023-02-12,347
2023-02-13,329
2023-02-14,216
2023-02-15,165
2023-02-16,342
2023-02-17,100
2023-02-18,100
2023-02-19,100
2023-02-20,100
2023-02-21,436
2023-02-22,100
2023-02-23,272
2023-02-24,309
2023-02-25,282
2023-02-26,189
2023-02-27,412
2023-02-28,100
2023-03-01,179
2023-03-02,231
2023-03-03,298
2023-03-04,254
2023-03-05,525
2023-03-06,317
2023-03-07,100
2023-03-08,516
2023-03-09,307
2023-03-10,100
2023-03-11,121
2023-03-12,253
2023-03-13,357
2023-03-14,247
2023-03-15,159
2023-03-16,465
2023-03-17,414
2023-03-18,372
2023-03-19,388
2023-03-20,621
2023-03-21,324
2023-03-22,100
2023-03-23,306
2023-03-24,322
2023-03-25,100
2023-03-26,325
2023-03-27,239
2023-03-28,457
2023-03-29,500
2023-03-30,332
2023-03-31,542
2023-04-01,552
2023-04-02,426
2023-04-03,316
2023-04-04,437
2023-04-05,415
2023-04-06,204
2023-04-07,366
2023-04-08,266
2023-04-09,519
2023-04-10,334
2023-04-11,123
2023-04-12,386
2023-04-13,277
2023-04-14,433
2023-04-15,264
2023-04-16,730
2023-04-17,621
2023-04-18,352
2023-04-19,488
2023-04-20,374
2023-04-21,300
2023-04-22,526
2023-04-23,345
2023-04-24,183
2023-04-25,213
2023-04-26,100
2023-04-27,169
2023-04-28,105
2023-04-29,283
2023-04-30,397
2023-05-01,748
2023-05-02,418
2023-05-03,564
2023-05-04,347
2023-05-05,765
2023-05-06,378
2023-05-07,781
2023-05-08,436
2023-05-09,552
2023-05-10,377
2023-05-11,541
2023-05-12,576
2023-05-13,275
2023-05-14,382
2023-05-15,681
2023-05-16,364
2023-05-17,352
2023-05-18,210
2023-05-19,418
2023-05-20,182
2023-05-21,504
2023-05-22,335
2023-05-23,685
2023-05-24,341
2023-05-25,529
2023-05-26,705
2023-05-27,320
2023-05-28,521
2023-05-29,431
2023-05-30,322
2023-05-31,318
2023-06-01,651
2023-06-02,661
2023-06-03,387
2023-06-04,353
2023-06-05,560
2023-06-06,872
2023-06-07,748
2023-06-08,538
2023-06-09,889
2023-06-10,478
2023-06-11,588
2023-06-12,595
2023-06-13,447
2023-06-14,347
2023-06-15,895
2023-06-16,327
2023-06-17,437
2023-06-18,650
2023-06-19,712
2023-06-20,492
2023-06-21,441
2023-06-22,529
2023-06-23,765
2023-06-24,709
2023-06-25,511
2023-06-26,677
2023-06-27,470
2023-06-28,455
2023-06-29,617
2023-06-30,797
2023-07-01,537
2023-07-02,635
2023-07-03,705
2023-07-04,751
2023-07-05,527
2023-07-06,654
2023-07-07,586
2023-07-08,761
2023-07-09,671
2023-07-10,952
2023-07-11,822
2023-07-12,597
2023-07-13,770
2023-07-14,707
2023-07-15,980
2023-07-16,924
2023-07-17,618
2023-07-18,494
2023-07-19,362
2023-07-20,621
2023-07-21,470
2023-07-22,650
2023-07-23,751
2023-07-24,686
2023-07-25,610
2023-07-26,364
2023-07-27,544
2023-07-28,796
2023-07-29,909
2023-07-30,682
2023-07-31,537
2023-08-01,573
2023-08-02,1071
2023-08-03,854
2023-08-04,692
2023-08-05,797
2023-08-06,719
2023-08-07,971
2023-08-08,863
2023-08-09,759
2023-08-10,934
2023-08-11,769
2023-08-12,605
2023-08-13,1085
2023-08-14,854
2023-08-15,607
2023-08-16,773
2023-08-17,1002
2023-08-18,846
2023-08-19,662
2023-08-20,1100
2023-08-21,762
2023-08-22,809
2023-08-23,770
2023-08-24,1014
2023-08-25,1043
2023-08-26,607
2023-08-27,999
2023-08-28,645
2023-08-29,544
2023-08-30,575
2023-08-31,920
2023-09-01,957
2023-09-02,999
2023-09-03,900
2023-09-04,887
2023-09-05,1066
2023-09-06,875
2023-09-07,1142
2023-09-08,1047
2023-09-09,629
2023-09-10,1290
2023-09-11,776
2023-09-12,581
2023-09-13,852
2023-09-14,1220
2023-09-15,849
2023-09-16,980
2023-09-17,1058
2023-09-18,892
2023-09-19,932
2023-09-20,788
2023-09-21,891
2023-09-22,655
2023-09-23,910
2023-09-24,1248
2023-09-25,917
2023-09-26,1120
2023-09-27,1129
2023-09-28,962
2023-09-29,1040
2023-09-30,641
2023-10-01,1262
2023-10-02,1004
2023-10-03,683
2023-10-04,1165
2023-10-05,1137
2023-10-06,689
2023-10-07,1175
2023-10-08,1017
2023-10-09,1247
2023-10-10,807
2023-10-11,963
2023-10-12,1184
2023-10-13,787
2023-10-14,1230
2023-10-15,1142
2023-10-16,1113
2023-10-17,853
2023-10-18,881
2023-10-19,916
2023-10-20,1088
2023-10-21,1132
2023-10-22,1016
2023-10-23,1014
2023-10-24,988
2023-10-25,964
2023-10-26,1159
2023-10-27,1043
2023-10-28,1313
2023-10-29,760
2023-10-30,796
2023-10-31,1015
2023-11-01,917
2023-11-02,1158
2023-11-03,1365
2023-11-04,1044
2023-11-05,1047
2023-11-06,1027
2023-11-07,796
2023-11-08,863
2023-11-09,1326
2023-11-10,978
2023-11-11,887
2023-11-12,1212
2023-11-13,1362
2023-11-14,935
2023-11-15,822
2023-11-16,1044
2023-11-17,1133
2023-11-18,1093
2023-11-19,859
2023-11-20,953
2023-11-21,1351
2023-11-22,1195
2023-11-23,1206
2023-11-24,1345
2023-11-25,864
2023-11-26,1188
2023-11-27,1031
2023-11-28,893
2023-11-29,897
2023-11-30,918
2023-12-01,100
2023-12-02,115
2023-12-03,117
2023-12-04,100
2023-12-05,100
2023-12-06,100
2023-12-07,150
2023-12-08,199
2023-12-09,100
2023-12-10,139
2023-12-11,100
2023-12-12,100
2023-12-13,100
2023-12-14,100
2023-12-15,100
2023-12-16,100
2023-12-17,100
2023-12-18,342
2023-12-19,147
2023-12-20,140
2023-12-21,100
2023-12-22,100
2023-12-23,100
2023-12-24,100
2023-12-25,100
2023-12-26,204
2023-12-27,100
2023-12-28,100
2023-12-29,100
2023-12-30,254
2023-12-31,306
2024-01-01,356
2024-01-02,165
2024-01-03,100
2024-01-04,100
2024-01-05,100
2024-01-06,211
2024-01-07,130
2024-01-08,100
2024-01-09,257
2024-01-10,100
2024-01-11,100
2024-01-12,100
2024-01-13,225
2024-01-14,100
2024-01-15,533
2024-01-16,319
2024-01-17,410
2024-01-18,100
2024-01-19,100
2024-01-20,214
2024-01-21,160
2024-01-22,129
2024-01-23,100
2024-01-24,118
2024-01-25,290
2024-01-26,167
2024-01-27,259
2024-01-28,100
2024-01-29,233
2024-01-30,100
2024-01-31,285
2024-02-01,100
2024-02-02,100
2024-02-03,240
2024-02-04,100
2024-02-05,513
2024-02-06,539
2024-02-07,201
2024-02-08,100
2024-02-09,374
2024-02-10,100
2024-02-11,100
2024-02-12,217
2024-02-13,257
2024-02-14,535
2024-02-15,100
2024-02-16,149
2024-02-17,417
2024-02-18,304
2024-02-19,464
2024-02-20,336
2024-02-21,153
2024-02-22,100
2024-02-23,353
2024-02-24,370
2024-02-25,379
2024-02-26,100
2024-02-27,188
2024-02-28,350
2024-03-01,305
2024-03-02,360
2024-03-03,105
2024-03-04,450
2024-03-05,155
2024-03-06,477
2024-03-07,343
2024-03-08,669
2024-03-09,123
2024-03-10,519
2024-03-11,100
2024-03-12,151
2024-03-13,124
2024-03-14,478
2024-03-15,625
2024-03-16,100
2024-03-17,492
2024-03-18,338
2024-03-19,378
2024-03-20,100
2024-03-21,419
2024-03-22,100
2024-03-23,100
2024-03-24,470
2024-03-25,496
2024-03-26,319
2024-03-27,100
2024-03-28,197
2024-03-29,136
2024-03-30,410
2024-03-31,187
2024-04-01,683
2024-04-02,787
2024-04-03,591
2024-04-04,431
2024-04-05,594
2024-04-06,247
2024-04-07,567
2024-04-08,627
2024-04-09,397
2024-04-10,337
2024-04-11,387
2024-04-12,590
2024-04-13,753
2024-04-14,100
2024-04-15,734
2024-04-16,649
2024-04-17,173
2024-04-18,656
2024-04-19,390
2024-04-20,146
2024-04-21,108
2024-04-22,108
2024-04-23,255
2024-04-24,386
2024-04-25,479
2024-04-26,100
2024-04-27,748
2024-04-28,379
2024-04-29,687
2024-04-30,614
2024-05-01,809
2024-05-02,649
2024-05-03,545
2024-05-04,274
2024-05-05,487
2024-05-06,301
2024-05-07,819
2024-05-08,503
2024-05-09,224
2024-05-10,811
2024-05-11,435
2024-05-12,562
2024-05-13,357
2024-05-14,425
2024-05-15,199
2024-05-16,718
2024-05-17,327
2024-05-18,612
2024-05-19,388
2024-05-20,364
2024-05-21,678
2024-05-22,317
2024-05-23,484
2024-05-24,770
2024-05-25,214
2024-05-26,642
2024-05-27,248
2024-05-28,409
2024-05-29,458
2024-05-30,493
2024-05-31,758
2024-06-01,248
2024-06-02,597
2024-06-03,1068
2024-06-04,845
2024-06-05,885
2024-06-06,923
2024-06-07,923
2024-06-08,455
2024-06-09,614
2024-06-10,932
2024-06-11,641
2024-06-12,832
2024-06-13,328
2024-06-14,581
2024-06-15,560
2024-06-16,810
2024-06-17,890
2024-06-18,530
2024-06-19,727
2024-06-20,706
2024-06-21,793
2024-06-22,356
2024-06-23,707
2024-06-24,406
2024-06-25,576
2024-06-26,816
2024-06-27,738
2024-06-28,758
2024-06-29,892
2024-06-30,528
2024-07-01,624
2024-07-02,1161
2024-07-03,734
2024-07-04,676
2024-07-05,927
2024-07-06,784
2024-07-07,577
2024-07-08,688
2024-07-09,688
2024-07-10,635
2024-07-11,827
2024-07-12,654
2024-07-13,396
2024-07-14,690
2024-07-15,880
2024-07-16,1080
2024-07-17,422
2024-07-18,741
2024-07-19,783
2024-07-20,517
2024-07-21,584
2024-07-22,1089
2024-07-23,788
2024-07-24,713
2024-07-25,569
2024-07-26,584
2024-07-27,671
2024-07-28,508
2024-07-29,755
2024-07-30,776
2024-07-31,603
2024-08-01,648
2024-08-02,1079
2024-08-03,535
2024-08-04,644
2024-08-05,1080
2024-08-06,1118
2024-08-07,743
2024-08-08,553
2024-08-09,886
2024-08-10,1077
2024-08-11,915
2024-08-12,1093
2024-08-13,888
2024-08-14,514
2024-08-15,1104
2024-08-16,498
2024-08-17,1148
2024-08-18,714
2024-08-19,838
2024-08-20,1234
2024-08-21,485
2024-08-22,885
2024-08-23,954
2024-08-24,1040
2024-08-25,534
2024-08-26,786
2024-08-27,960
2024-08-28,878
2024-08-29,865
2024-08-30,816
2024-08-31,543
2024-09-01,801
2024-09-02,824
2024-09-03,1151
2024-09-04,777
2024-09-05,1094
2024-09-06,601
2024-09-07,670
2024-09-08,898
2024-09-09,703
2024-09-10,1019
2024-09-11,1208
2024-09-12,732
2024-09-13,1093
2024-09-14,737
2024-09-15,689
2024-09-16,1279
2024-09-17,929
2024-09-18,1017
2024-09-19,910
2024-09-20,723
2024-09-21,883
2024-09-22,699
2024-09-23,956
2024-09-24,1064
2024-09-25,1029
2024-09-26,543
2024-09-27,1092
2024-09-28,696
2024-09-29,1004
2024-09-30,1239
2024-10-01,962
2024-10-02,902
2024-10-03,938
2024-10-04,835
2024-10-05,1122
2024-10-06,1314
2024-10-07,1020
2024-10-08,1231
2024-10-09,1193
2024-10-10,992
2024-10-11,816
2024-10-12,1103
2024-10-13,1023
2024-10-14,893
2024-10-15,880
2024-10-16,923
2024-10-17,1200
2024-10-18,977
2024-10-19,1098
2024-10-20,802
2024-10-21,765
2024-10-22,1324
2024-10-23,863
2024-10-24,856
2024-10-25,1272
2024-10-26,1266
2024-10-27,1147
2024-10-28,1364
2024-10-29,1317
2024-10-30,1145
2024-10-31,1385
2024-11-01,1150
2024-11-02,1000
2024-11-03,793
2024-11-04,906
2024-11-05,911
2024-11-06,1333
2024-11-07,1416
2024-11-08,794
2024-11-09,1132
2024-11-10,1509
2024-11-11,1505
2024-11-12,1209
2024-11-13,1170
2024-11-14,1273
2024-11-15,1234
2024-11-16,1106
2024-11-17,1360
2024-11-18,982
2024-11-19,1233
2024-11-20,1399
2024-11-21,872
2024-11-22,1095
2024-11-23,1435
2024-11-24,1281
2024-11-25,1022
2024-11-26,1167
2024-11-27,1334
2024-11-28,1307
2024-11-29,1044
2024-11-30,871
2024-12-01,100
2024-12-02,100
2024-12-03,100
2024-12-04,129
2024-12-05,100
2024-12-06,100
2024-12-07,216
2024-12-08,379
2024-12-09,100
2024-12-10,298
2024-12-11,100
2024-12-12,100
2024-12-13,153
2024-12-14,100
2024-12-15,100
2024-12-16,100
2024-12-17,479
2024-12-18,193
2024-12-19,100
2024-12-20,267
2024-12-21,382
2024-12-22,163
2024-12-23,221
2024-12-24,322
2024-12-25,100
2024-12-26,100
2024-12-27,266
2024-12-28,100
2024-12-29,224
2024-12-30,440
